710953381410566144,@TeeSangkhampone's account is temporarily unavailable because it violates the Twitter Media Policy. Learn more.
710938990770257920,@MythDans ignore the retard lol.  You know Julian likes you so u will always have a chance to get back in. Much love brotha
710964651501027328,@RambyBambyy I did ??? Are you a fucking retard ?
710804676543795200,@parkologyy you obviously dont understand depression retard u are hurt so you hurt yourself it makes perfectly normal sense &gt;:(
710833504003760128,@TitusNation did your inner retard get in the way of a good time again?
710662103770726400,@ObeyKaai that is PRINCESS Darth retard to you Obey nerd.
711289475180187648,@CodeKEEM My previous tweet you retard. Once again get the hell out of my mentions
711734822201217024,@TaylorNixon11 who do you think retard 👀
711941018371944448,@yNick_ its 2 fucking dollars u awful retard
711927378495344641,@dc112sgt @gamespot these are my games and i didn't sell them you retard! these games are too legendary to sell them https://t.co/ar2wQ4FJ5y
712362323625832448,"@annagardiner_ you are, in a retard way"
712311266375815168,@yousrabenramdan @indy100 @Independent you are a retard. https://t.co/5fmE6PBHJr
712422478325407744,@OgunedoObinna @cristinalaila1 you are quiet challenged dumbass! ! Pack your bags and back to.you mud Hut you retard
712419332605681665,@iSegaa nigga 500 wagers and your still not known like you promised 😂😂😂 untag retard https://t.co/K0YQEH8rlt
712499666122702848,@___Hassam___ ur mind had a momentary https://t.co/UddfumqGkO cause you're a retard
712656977692786688,@angxlperez stfu retard
712490027582955521,@wendy4laws @TMZ You're the retard following them! #Unfollow or #block them if you don't like what they post! #commonsense
712771041756581888,@shawnkroughh did you get your window fixed? And it was my own dumb fault I parked behind the retard
712704159418597377,@BIG_WILLOW_ you been a retard 😂😂
712960007772446720,@L7Hexz think about the time u wasted exposing that guy which made no effect to anyones life u L7 retard
712914923169431553,@tehseenp and you forgot to mention bar girl name and his retard son...selective amnesia ?
713059454715990016,@zur4h dm me it you retard
713113003382546432,@xCahmz @GwidT fucking retard do you even know what exalt is
713108385466617856,@mcasil2016 @PeenusWeenus @espresso_selfie @redcar_tenken Dude. You come off as a retard by proclaiming Trump will use bombs for personal BS
713292632819175424,@meganfarnham not now you retard i meant last night
713189511681802240,@etsy48 who has ur skype retard
713190207936339968,@scrufthejanitor @Krose7298 @BrianLikesGames @majornelson so nice try retard. Know your shit before talking
713390725040242688,"@iNimba they're not you retard, just trying to see what they would like"
713441312511561728,@CHARGERFANRV @MannyPacquiaoTR u r a retard manny fought a great fight against mayweather u dont know shit about boxing BITCHBOY!!!
714132936467947520,"@CearaRobin @Lyndsay_Kirkham When you believe someone is guilty despite evidence to the contrary, you are rape culture (and a retard)."
714110736029474816,@gerrytate @ManUtd no. you just don't go full retard.
714118948455841792,@shanley you spent thousands of dollars because lines of pixels on a screen bothered you hahaha fucking retard
714545488209514497,@paranoiapzy YOUR A RETARD WHEN DID I SAY I WAS EVEN USING ANY OF THEM FUCKING HELL JUST LEAVE YOUR A MEME AND LIKE ANIME KIDS YOUR A FREAK
714399220241928192,@KEEMSTAR @chris_spiger you fucking retard do you actually think Europe let people be a paedophile and rape kids.
714580393236828160,@deanbinnie @Keri_kirton live laugh love u retard
714318257608593408,@FaZeDirty @KEEMSTAR it's funny bc just bc this is the sniping community apperntly FaZe is involved somehow. KEEM you look like a retard
714244307839029249,@guudfriday u are very stupid and I'm here to let u know. Retard
714731912443641858,@Goobyrr @SynergyGrief you are a fucking retard
714742377248858112,@dingocunt I am no Arab you retard
714664644221267969,"@DanScavino @NickGass @politico Couldn't even do your homework, could you retard? #BestPeople"
715004500260458496,@Replays_slays not you retard untag
715291302586359808,@Sliiverr @HardLightPlays @Jxrney1 @imCartiaye @Crtitcal_rP you can afford it yet you dispute over it. You make no sense go kys retard.
694290787341877248,@BarreleneOK @AbullIl @AZUMlFY @st4nhope no you retard I'm in lc I'm at dads this weekend otherwise I would
693951707248627712,@ItzRevelation @irrelevantself why you starting on Brandon you fucking retard
694452893022179328,@Rahulein STFU abt my upbringing!Who the hell are you!!Don't even think of crossing the line with me.Retard like you namesake!!!!
694315240150994944,@mmaddalenaa @PeopleRuin the unitard for you retard
695034202572591104,@DareDarii why are you keep following and unfollowing me you retard
695028292798300161,"@lizzyf620 Someone who dresses like a retard to incur ridicule to use as ammo for ""People are misogynist"""
695010781570678785,@SteveWilkosTV dude your suck a fucking retard dude was a sex addict trying to save his marriage and came to you for help you are a bitch
695094374078742528,@notShooby @gr8b8 @StealBeams nah ur just a retard
695351614928867330,@spursNutN17 @spurredontv being black ain't got nothing to do with it u retard. Leave the racist jokes
695469151918231552,@AllGd66 @012dmac @TheHock11 @pdean42 how many ones games did u play? #wizzcrackingup #retard #yuuppp
695403511056478213,"@Rectifyz yea nice dodge retard, don't ever call me shit again you awful fucking idiot"
695440714507751425,@MxhzL @pumzoa2 I'll pay you back retard stfu
695520012044529665,"@youmatei @9GAGTweets fake nederlander xd,  you accuse him to be a retard but you use the word nederlander in an english sentince"
695738048722694144,@182xv I'm blocking you for being a retard
695638773732802562,@TimesNow Sudanshu Trivedi u speak like a retard... Don't speak nonsense.. #FightRacism
696093914449575936,"@xgalac What are u gonna do now? Block this account? You weak retard, i dont give a sht if you have to do Lucid work or if ur busy"
696436790404771840,"@Serpentine202 @IanReifowitz Sorry, we gotta go full retard. Start talking Democratic Socialism, if you wanna get laid.😎"
696533569804464128,@JonahSnowder is all you do stalk my Twitter? are you so retard all you got time for is that?
696562128820445184,@GatlinWilly you are a retard if you think Jordan is a better shooter than curry.....
696552435775578112,@demReds @L7Djinn worry about me catching you up in subs retard
696589593123123200,@nishen_p @ManUtd you're a retard..your best player is suppose to win your team points :/
696564213364330496,"@hogtownserb lol congratulations on finally figuring out I'm fucking with you 2 hours later. you're a fucking retard, have a good night"
697143991993769984,@ClayTravis Go ahead and sell your @twitter stock.  They've gone full retard.
697048600946335744,@PeytonGlaze @fcpsnews @RyanLMcElveen maybe use windshield wiper you retard
697286409606934528,@Zawolfy you wanted me to actually try? stupid ass retard kid
697280520820928512,@Kynarrr @ConflictsTG stfu you sound so stupid rn get this retard out my mentions have fun submitting proof of a no show for 2 dollars
697441024214482947,@_trillestkay but that's a damn heart you retard don't get beat up again
697497890617483266,@JayStay_617 Lmaoo no kid you became a full out retard
697256583890235392,@L7Djinn me and inertia will join there you go retard
697266482460364800,@kirrnd @strjpe nice entry level garbage you pleb retard
697923226584948736,"@ToorquerZ yea with my team, it's called me myself and I have no one to play with u retard"
697808743074033665,@Porbss fuck off retard get your grades up mine are fine
698114579121991680,@Masethekid she's not a bully but imagine what happens when u get a retard a whistle or a bell jst picture it
698252169062060032,@CupcakKe_rapper you fucking deserved it retard hope you get cancer
698534374430633985,@mcurryfelidae07 @willrad Are you done sounding like a retard?  And to think we closed down our insane asylums...for this...
698644667844300801,@sexywaifus u needa die if u don't respect the almighty crude u retard
698336239687200768,@Tridzo no your a retard
698909915650355200,@n0ireo what you saying retard i got 40 pos nowadays
699018116093865989,@jongaunt You're such a pathetic little cunt that you block people so they can't prove you wrong. You inbred retard
699323813763256321,@_SALAVERRI_ Ironically John Cleese speaks out against #WhiteGenocide you dumb faggot cuck. Spanish retard or troll account.. hard to tell
699309171439726592,@kanyewest man your a fucking retard
699127805536174080,@1Strado Are you fucking retarded?
699351848453599232,@TH14DB10 thats a shame...you know. Rik going fall retard when that happens.
699097010947944448,@XIXXIVXV @Sw6mpy @Krmh_GFX @SevenFoldStudio @SevenFoldSnipin it's a joke you fucking retard and I was talking to swampy not u
699723778369196034,@AIkemyst  i am better than u retard
699444521629851649,@heightachievist Pac &gt; Biggie. You must be fucked up for thinking like a retard man.
699713892419817472,@JebBush you are a full on fucking retard
699947183769067520,"@JohnBerman Half of party is retarded. HOW can u vote for a policy ignorant, insult throwing, unelectable clown like Trump?MORON Republicans"
699974962652803073,"@realDonaldTrump @FoxNews but your ugly ass will be on @foxandfriends 10 times a day, retard!!"
700310041421807616,"@ssyldd You just a retard, you ain't the devil😭"
700404455209050112,@SeAndre_3000 I know.. I have no idea what he was thinking! He's a clueless retard &amp; he's in charge of our club 😂
700306505606819841,@haweryadoin u have it? Me too how did u never play it with me u retard
700448763819655168,@_WaterBoyy_ while your looking at that game does it show me move like a retard ?
700773604280107008,@URADouchebag and expose fools so you feel better about looking in the mirror and seeing a fat retard limp dick pussy Touch yourself to that
700743002650767361,@HorizonLegends @Hecular where did i leave u retard
700750023894573056,@Silver_Prex @fuhzn yeah fuhzers you retard
700893334902935552,@DavidVonderhaar ur a retard
701190371292880897,@X_DreamsClash @Doomedschultze @James66_CoC @Legend_KDA FUCK OFF GO DIE YOU RETARD
701080275028201472,@tropicaIputa @alphabetmatt @mackenziegaston are you a fucking retard?
701142967260680192,@vinarmani @joerogan @FoxNewsInsider those teen punks are killers you fucking retard.
700856047515226112,@StabbaDabbaDoo FUCK YOU RETARD ADOPTED NO DAD LOOKIN ASS HEAD ASS NO FRIENDS RETARDATION
701032233474379778,@KP24 @EDENDUBAI @darrensammy88 @grantelliottnz That's Nathan McCullum you retard.
701267810719178752,@ashutosh83B u have balls to question one of the most powerful men in the world. Either u were a born retard or a clone of kejri. Shithead.
701461465941852162,@titotinytits you should talk more in these videos oh wait nevermind because you sound like a fucking  retard with a speech impediment
701463802152259584,@BernieSanders  you are seriously a freaking retard
701299775518470144,"@HaiderUppal_ Learn some manners, you deluded dishface retard."
701439961741049861,@zQilot so then tweet at me instead of leaving it blank you retard
701354867705511936,@Warrior_604 I'm 10-1 against you but ok say what you want donating freak. Btw emps suck in 2v2s+ awful retard
701498245806166016,@BroadcastMoose obviously you retard
701772330993786882,"@Lehotdog clothes go on my body, not on the wrist you retard"
702668813108690945,@WorldStarFunny @CloudN9neSyrup I hope you OD fucking retard.
702935247885832193,@ZyCro_ Yo retard how about unblocking me instead of chatting shit behind my back and we'll see the truth about you ight.
703114470512398336,@Punchline254 it cant be a streak if it's only one game you retard!  Learn English.
839357636285984768,"@harry_hall32 @Overholtz21 @ShaunBullion @coltonbooth7 Harry you're a smart guy, but you just took the retard cake with that tweet"
840271843588161536,@Whiteboy7thst yeah it's pretty sad your retard ass is complaining about a fucking video game get over yourself.
840367075256369152,"@CommonWhiteGrls How dare you insult a child in such a disgusting manner, there's a limit to how far even an idiot can joke, ugly retard!"
840720025916997635,@WhiteHouse @POTUS Hahahaha another example of @realDonaldTrump alternative facts. Get a life you delusional retard. Gets your eyes checked.
841395430491619328,"@iSpiideyyy retard cos i told the truth!? everytime u hear the truth u cant bear it, it pains u, u have to reply with abuse!"
841435708397101056,"@TheSonicFox if you want to go full retard, make him a steel D.   Though it might break more ass than the usual."
841176018060730368,@TreatJMB i imagine u must stand there looking like a retard
841325180110680065,@FTBYouTube and I think every knows you should never go full retard
841661663937986561,@cherokee33g's account is temporarily unavailable because it violates the Twitter Media Policy. Learn more.
841553098610958336,"@TevinsAGenius LOL. Your mama, your papa. you dey mad. All your family chop winsh....analyse that to. Foreign Retard"
841648762288254978,"@Noobface I guess you and RexYawn have the same opinion. It's the internet, so act like a retard for no reason"
846805864560427008,@markyboykk22 @UbisoftSupport wtf is your grammar retard
847180466235039745,@notnoah92 Everything someone says is a statement... Calling you a fucking retard is also a statement... A true one...
847170810938843136,@RiceGum is such a little bitch. if u make fun of people on youtube u should be able to take jokes irl. never hit a women you fucking retard
846977961047834624,"@oreillyfactor did you just pick on a black women wig?! Are a fucking retard BILL?! So disrespectful, even tho she is a twat u shnt say that"
847514987136503808,@BeVz_Connor you thought you could get away with a new group you retard
847269813302865920,@Spxrts yeah true lmao but you never know they have a dyslexic retard playing the 5
847273995045003264,@AndreBauerSC  You acted like a retard on CNN tonight! So....are you a retard? Yes...you are a retard!!!
847572298110468096,@iNonVicious your litterally just making ecxuses for droping 2 kills in 2 maps ask anyone we dont boot you werent lagging doshit retard
847836254062469120,@7mo_778 @Pourpos_Of_Life @Hol91508436 @Ali_loco1 lmao like id take any islamic propaganda seriously. im a first worlder you retard.
847654284199985152,@HollywoodLife @RiceGum @TheGabbieShow ur legit a fucking retard
847757401130491906,"@Pronnee your logo is shit, looks like a retarded fish"
737450733352554496,@oJaen_ lmao stfu you are a joke you killed us while we were getting out retard
737794896992571392,@Angelthedemon2 I laughed at how unfunny this was. You can't even show your face you ugly retard
737435239601999874,@G27Status Your money milking is taking up 50% of my screen you fricking retard https://t.co/PGt4rBS8xQ
737769039108268032,@castazel you sir are a retard.
737688286152536064,@Chasidyhorton because you a retard
738086573078630400,"@XtractRoyalz you are using it cuz ur butthurt. move on from xtract, its not coming back you retard"
738046320338931713,@Bagle500 meme me again and I'll wipe ur ass retard
737826081609125889,@MyScarz @Mercyy71 yes we did so that's why you sketched retard
738221159884279808,@KEEMSTAR we haven't forgot the yeezys bitch calling sum1 a scamming retard while you're one you retared piece of shit
738474420344377345,@Reciteful @_usherrr @MkFrm718 @FfearfuI I'm 25 you dogshit retard
738488165086859264,@Obey_Vivij you joined obey retard
738826758670188544,@Allan22_WHU @ughhSdmn @rikkz2709 HAHAHAHA you blocked me you fucking retard. Never been to a match
738755434543239169,"@TranscriptsRS @Kyle_Hop u cant join the ts drunk, act like a retard, tell everyone to get cancer and expect nothing to happen"
739145760650997760,@57K_Strong @charliegillno1 @LFCHistoryShow do you even know why the Vietnam war started ? Those men didn't fight for America you retard.
739244754605625344,@Clayton_LiamF1 @dmorgan045 @jefferies_reece @Marky264  that's rich coming from you. Your the retard here
739284994758213632,@ReverantRevan You should add retard to your profile if you think Sjw idiots chilling speech is acceptable bro.
739346672019464192,@ImLaxis HELLO U FUCKING RETARD?
739576901543563264,@realDonaldTrump @CNN not biased enough you retard
739280808872026112,@slayrhee Where is your evidence retard? For all you know you're attacking an innocent person.
739622653011632128,@realDonaldTrump Bad judgement. Hey asshole have you listened to yourself talk lately? Jesus you're a retard.
739831810360770560,@Glalitite_ @Static_Impact shut up you fucking retard
739699681417003008,@Dleal1995 you the biggest retard I know!
739611064141287424,@UhZippyy @mindofdebt @FaZeBlaziken @FaZeAdapt why did u tag me retard
739863062157500416,@tribeIV ohhh so now you play your ds all day you anti social retard
739825686714556417,"@MezelfIkke @RT_com You retard if they didn't have one the zoo would be a slaughter ground, have some common sense you retarded degenerate"
739659055388602369,@Blastfuly show me your bank retard an well see whose broke. Boy i got more money in my pocket than your fat ass mom make a week😂
739790852982202368,@jjrsl25 u r gonna look like a complete retard
740273529304846336,"@WPG_Derpchu shut up you dumb fucking retard, you stole from your fans to buy overwatch gear you spacky twat"
740028137342435328,@ECWFTreyAdams You are straight retard.
740535266482458625,@BreezyLongshot @valpolicello_ THE LEBNESE FOOD MARKET IS THRIVING YOU FUCKING RETARD LMFAO THIS GUY'S STUPID AS SHIT
740346950621532160,@Jordan_2Times trynna help you not sound like a retard but carry on you hoe ass nigga
740391783524368384,@officialchanse you are a retard no joke thats like 6 grade math...
740387731818352640,"@dhawklancer Wow busting out the big words like retard and fag.. Bigotry looks so good on you. Exactly what I took you for, actually."
740574256703082497,@zionforever2016 @tabloidnewsxtra @zodluc @calumharrera cry like a muslim?where do u get ur thoughts from dude. U speak like a retard
741052646446927873,@Idubbbz you fuking retard look what i made https://t.co/4IoOdxW5Du
740852624283607040,"@Ackeron7 You're begging for pity, literally all that happened was you self promoted like a retard and lost in a tourney. Grow the fuck up."
741094073591828482,"@Rockprincess818 @Jan4USA delete ""retard "" from your vocabulary,  then delete account"
741059973900337152,@woodei_d have fun missing the sale you retard
741059051144904704,@ManUtdReport_ this has to be bull shit mou isnt a fucking retard
741472030688706560,@KingJames you cannot be that big of a retard this many years in the league and shooting a 3 that you have no chance of making.  #IQ #lazy
742088618546593793,@Anythuing jk your a retard for betting
742077335902539776,@ItsZeVz what a retard who sent you that jahajajahahahaha
741814776641249280,@OTFright @notZelott u are a retard
742131173980295168,@AnnCoulter you are a retard trumptard supporter soo shut up
742073749751648256,@realDonaldTrump fuck u fat retard
742085342820438016,"@Onision you are the literal description of a retard, do you have any morals? I honestly hope you get what coming to you, cuck"
742133094942134272,@2me_orla yes you are so retard
742399903033217024,@JohnFugelsang The gun was illegal you fucking retard
742445188908339200,@RaviPaul08 @pinkvilla you fucking retard don't u bloody joke about that u filthy monster
742227437438767104,"@zayfuI this is when you know you lost, gg retard"
742627595007578112,"@alex07rhynes if it's a son, it would be a boy, you retard"
742857744869392385,@uhMip I mean I don't know how you let one person tilt you that much he's just another video game retard. Why does it bother you
742620993194233856,@Astrohlg what round of the toruwny are u in retard
742872500413992960,"@downpourlol ? u mean is unadding me all u have to do to get rid of me? yes u fucking retard, what else would it do??"
743208799734013953,"@DomJolly_ that's obviously a pisstake you divvy cunt, shit chat isn't English you retard 😂"
743102478304956416,"@ChrisJCraig ""to funny"" ""your delusional"" .. Retard  Go back to telling ppl to delete their account every tweet, mr illiterate &amp; unoriginal"
743046807299756032,@GANJOEMAN @beano_baggio I meant wen they first got there new stadium u fucking retard! Are you special needs tho really?
743203103860727808,@jackbenntt errm excuse me I don't recall getting your hand and pushing it forcefully against a wall u retard 😬😂
743497636284665857,@SimplyGundogan I wasn't talking about twitter followers you retard
743633124861444100,@eRaPetrone @SynergyGeeft shut the fuck up dummy jimmy neutron retard your ass video is shit and will never be good
743702205044187140,"@jebus1346 lmfao retard, I said you couldn't possibly upset me and you got I'm upset out of it? You are like a child with downs. Lol"
743722136389328896,@VazuRR @conks1arda i've not played in a month and no you havent you stupid retard honestly man if i linked team saying $20 u wouldnt chal
743634659993616384,@NeutraIl are you upset now you little retard
744017121777225728,"@PROcast @FOXSports @CVBelieve First learn to put your hat on right!You look like a retard,LOL!"
744247003220221952,"@bm21_grad @kwogerman7 this show how retard many russians soldiers are, not suprising that the is support grows when you act like turds"
744581863864434688,@FilthyFrank why would you retweet your own tweet fucking retard
744570006546022401,@Lxvzy now its ginger you retard
744917148112388096,@StephanItUp @FatherHick do you see this retard
744737954875138048,@ayeshacurry HOLD THAT L YOU RETARD
745376936134750208,@BarcAddicts @VintageChelsea Are you a fucking retard?
745141463684526080,@tomxri NOT YOU RETARD
745398473864806401,@KamKasteIIano oh. Man I thought you was saying that 8 bottles was 32oz. I was bout to call you a retard lol
745314633939025920,@AhmadAlshebli_ @siddharthak2207 this retard arguing with you makes no sense
745762493335666689,@mandimepower @brannnny stfu you over grown retard
745645686163673088,@MollyQerim good the retard is gone now show us your tits
745437111789117440,@BlameHush @Texas_Prod it's not a joke when you have your platform retard. Just like all the other whiny ass children.....
745682214336110593,@PrqFlqme @aleksivan99 @EnderDiamondED Lmao your such a retard
745432103794315264,@SirMrChicken you mean crafting retard
745765550949695488,@NFL_Leaks quit lying you retard. Lions already confirmed that they won't be wearing red. You just got exposed
745610403653230592,@ObeyBuzro AHAHHAHAHHA YOU ARE A FUCKING RETARD
745873977910890496,"@sirrichspencer @kriss1991 and kriss,  I'm sorry for calling you a retard. You're entitled to your views and your vote."
746268670322573313,@DeceivedM8 screenshot me all 3 maps then dude i only played fringe you retard
746714470307741696,@Airc83 @ShaziaAwan @SamMaloneUK ..lol hitler was a cunt id burn him at the stake im no nazi lover you retard ..haha
746610376075149312,"@NeeMoneyy9 wow, you the retard🙄"
746841306043908096,@shandonjr yeah I'm annoying lmao stupid kid smh u have autism retard tweeting everyone ur twitch but nobody gives a shit
746837355017838592,@c6rti @urmomscrush @GodlyTrump @PatsKam anyone can post pics you fucking retard
747016439207387136,"@AveEuropa What's an accent got to do with written English? Again, idiotic comment from the retard that you are."
747083543893901312,@KioTiz @Lazer1013 @KEEMSTAR how do you support keemstar? You fucking retard
746873568659709956,"@GradeAUnderA Yeah good job, just use a picture that SAYS in big fucking letters "" *DOES NOT APPLY TO -"" You retard https://t.co/RMQNGlXLCv"
747146332608020480,@_Qwillt are you a retard XD see my classes https://t.co/O86EQP6d6j
747207603009126401,@JordanMFFL @ZMONEYMFFL Shaq couldn't do it by himself retard lol you don't know basketball. Mj couldn't do it without pippen
747034894144966656,@TavernOL_ ur a retard u quit when u could of joined a sick team...
746929482917765125,@lani0714  ur such a retard oml😂😂
747568963266056193,@DanielLovesTits @KevinAliceaaa @ozmarodriguez @kezdoe we didn't like you in 7th grade retard
747886056855396353,@ballistic_zero @aquaiy not as much as you lmao and I only lost 5 retard
747833355421392897,@JamesParis83 @TAMURecruiting you're a fucking retard if you think Texas is going to do shit this year
748102747191336961,@youtubeflawless I can't sleep you retard
747969427015073796,@E7_Gonji YOU MUST BE A RETARD I SWEAR FUCK OFF MY MENTIONS
748279428053147649,@TomiLahren you are a retard
748356234118471681,@paynchOm He went full retard. You never go full retard.
748547020424646656,@BigRaheem31 @Mxrtial7 retard u don't have the trophy
748361820935688192,@therealstylesp shut up you fat retard
771358829091123200,@sophiesims_ I'm glad you don't because you my friend are an absolute retard haha
771268781544833024,@Charleh_ Neither you fucking retard
771347403781861376,@eliteluckygamer @gaming_ffc are you a retard?  It's been down on Xbox 1 longer then it has on Ps4!  It's still down on xbox1 dumb fanboy!!
771537544181784576,@GudBadAnFozzy excuse me languge and where have i insulted you i explained i have dyslexia i am no retard how fucking dare you
771815639098925056,@addis_fuck no that's not a fucking meme you fucking retard.
771633115584303104,@RyanLarkin_ whats an over idea u retard
771499317291020288,"@AnnCoulter oh, so this was when you talked about ""standard retard""? forgive me if I'm unconvinced, you bigot."
771665122301358080,@AConnTheDon you just called yourself a retard😂😂
772080626837164032,@MrForty4MaG you are a retard lol
771884174043123712,@DsylexiiReads so play at 10 you retard
772295727535919104,@kaaylakeith good and your obvious retard since you can't spell right
772459280226287617,@YoungsterTeapot WEMMY YOU RETARD IT'S 100K I DONT HAVE THAT MUCH
772687714621587456,@JournoDannyAsia @hkseal @SCMP_News The image above is your website you retard!
772586644469874688,@PlentyKelso let me speak ur language. Me not Dean. Ugh! You retard. U know nothing. U very dumb.
772954598176878593,@hankrearden77 and of course you (((reverb))) yourself like a retard
773121695062327296,"@ImD3VO you faked having an illness you waste of space, go cry yourself to death you ADHD retard"
772951985112748033,@Blarbby normal game you retard
773132541528248320,"@EdwardZoso ... so, you're a confirmed retard? I've never been a Remain whiner, I just think ppl like you are cunts (not when I 1st replied)"
773293355312766976,@DiogoKawaii u know what i mean u fucking retard xD
773023825155940353,"@Ayeskies @fukhollow this kid is a retard don't listen to him, you need to quit it's for the best"
773601791837626368,"@Greycorpse @deadmau5 First, you are wrong. And second, those motherfucker stole his work, so his react is normal, retard."
773591343826436096,@rafandrews retard. @fabriclondon is more important to people than you will ever be.
773559026726506497,@dailydot Ralph isn't a leader of #GamerGate you retard.
773615964407664641,"@BanksKendal a was jkn me no like u , gd bye u retard"
773418093934706688,@FuryEntityyy lol look at you tweeting out i went to bed and then went to school how am i suppose to pay when im at school you retard
773749188106465280,"@rrich2312 @realDonaldTrump LOL your kindergarten mentality is showing, Sweetums. Bye bye now, little retard. Bye bye."
773972799027314688,@depayylmao @DareToGoater @MaximumMartial no he wasn't? Aubameyang was you fucking retard
774032454621523968,@ChrisPvP__ @Drapter787 you have PvP in your name shutup retard
774092328281571328,@Hazarduh @_JaHey Retard I have you muted so I didn't see that spam
774287183075241984,@SassyDCLady @Jillniki what? You mean RETARD? I am retarded 😂
774414056576815104,"@mixologistneal you aren't into truth you lying racist retard, you're so deep in denial it's pitiful"
774743171016163328,@dzawlo you found the fucking retard
775087917635076097,@Bvshrv_ BMT ur a retard
774988349069205504,@TalibKweli @CatlinNya wow ur so right! Retard is the frustrated racist way to say nigger without really saying it. Sad angry ppl #retard
775255572379762688,@cammyrobertson8 cheers u retard
775202279548780544,"@EdensAnkylosaur What are you, a retard? Do you want me to outline thousands of policies in 140 characters?"
775284068472590336,@rihanna @GlblCtzn @JustinTrudeau how about waste your own money Rihanna don't ask Canadian tax payers just because u kno turdumb isa retard
775450875955257344,"@Pi4noBl4ck Piano ""Walking retard"" Black. Did you lose that eye in the same accident that your dick fell off?"
775122726172229632,@cl0237cl retard did u block my flips account
775695965902692355,@CyborgRanger lol. You retard.
775816355027255296,@CoopsLeftPeg @trevor8sinclair @YouTube you fuckin idiots racialy abused Maurice Edu ya retard!
776187639007502336,@nollectz @NobleDez Im all over the ps3 scene retard you are nobody. i have dev status in many places. No one even know who you are.
776256543029420032,@susiekayj @NBCAsianAmerica @MSNBC @NBCNewYork I doubt that ghetto thug was a trump supporter you leftist retard
776821608023363586,"@LisaNani25 @HuffleRuff  once they go full retard for blm it is hard to go back , and that's why folks you never go full retard"
776788229764833280,@ZawarDeShaykk @lifeorajoke What a retard you are !
776695204313239552,@RiceGum feeling like a retard when you haven't been to school for 3 days
776611968350195712,"@ObeyKaai Pz Dars just called you a retard, im eavesdropping on his party"
776927820400373760,@KEEMSTAR @LeafyIsHere @Idubbbz there was literally no response vid u retard
777130367522406400,@yCuxty @PYeoMaN_ omg goodnight ur skinny as fuck u retard hellooooo????
776956064864481280,@weebiplier @tbevisual stfu retard
777289319077863424,"@MetroCorleone you block,  now join my hater club retard.  Your Ego tried to check me and got beat down and now you say my Ego Asshole"
776935835702820865,@KCeltics830 thats exactly why u would know retard...u live there
777084095960649728,@yahweh_chosen @StateDept I AM NOT ONE OF YOU OH PRAISE GOD!  I WOULDNT BE A SCREWED UP USA CHRISTIAN IF MY SOUL DEPENDED ON IT RETARD! 👎👎👎👎
777312844912046080,"@DrReneeObey @WonWcrime no, it's what you ASK for racist retard! Did you forget? Lmfao"
777625203144814592,@Froskelort @UNILADFooty You're a retard..  We only missed out on Top-4 last season after Moyes... What's your point?
777383166608891904,"@Pegazeuz yes right as soon as I saw we were playing you, we already had two matches scheduled retard you forfeited us for a dollar kys"
777706509698379776,@KaiKaisBot You just went full retard.
777893089146994688,@rosiehigson12 no you fucking retard 😂😂😂
778000928876195840,"@ProfileView what am I seeing, I don't play ghosts u fucking fat retard do you want to get held ?????"
777978938131972096,@chelsayyy0 that's the way u spelled it on Twitter Retard Low Life Whore
778402906802225152,@MUT_Swaney The reason your a fucking retard ... who the fuck is talking about killing people ? Stfu now. You're a complete idiot.
778694708700721154,@RedRetract I really don't care if I get disqualified your fake retard
778619764893683712,"@Explosivetater @OmniDestiny @Dapgo name one of those ""problems"" you fucking retard. name one"
779024502630080513,@BarryNeviIIe97 didn't use u at all fella. You're just a fucking retard mate. Slavery days over. Try again. Failure. DE
779067456522444800,"@Skora_Matthew @z0mgItsHutch @TiffanyAlaniz ""shoot to kill"", NON LETHAL WEAPONS EXIST FOR A REASON YOU FUCKING RETARD"
779132384335818752,@Crylonix I bet you sounded like a fucking retard
779457153505583104,@ItsVelq your a retard
779345916369178624,@ZayLer93 ..... you are retard
779418083534528512,@liberal_312 @saimacancergirl @rm1802 @shrtikki @91Shahji @razamakki28 liberal whose the retard in ur photo?
779501801833844736,@HrznMercy you tagged yourself retard. I name searched myself and found this and was like what 😂
779534077028405249,@DonnyDiNardo u gotta be a retard to total what 3 cars?
779798951528652800,@eRaTwenties @dzdismiss dismiss you let this retard get a hat trick on you?! Wtf?
779945492088254464,@sexdere USE YOUR ORANGES TO GET RID OF SLOW RETARD
779908942956748801,@Itz_JackyR they will be like r u retard lol
780482740500045824,@buttassbuttass you are a fucking retard chaz
780519574869577728,@EldestZelotRBLX @WhatTheFFacts You judt went full retard
780219120096772097,@sneakyblackhat @SammiRosario you realize you have self-proclaimed retard in your bio right?
780714610018115584,@MKBHD hi doood. Just wanted to tell you that you're the biggest sellout or the biggest retard. I haven't decided. Kthnx bye :)
780618187155116032,@FauxShepard @PFF You dont use the word retard. Have some respect
781182501427539969,@FockYouMang @MarkDice @ajplus that's not what Stockholm syndrome is you retard
781042499724935169,@IbrahimJana7i an argument with a retard is pointless. So I won't waste my time. Go do your work 👍
781120085960298497,"@ArvindKejriwal @TheTribuneIndia dude!!!!  Have you lost it??? this is national issue, not ur cheap delhi politics...  U retard"
781265565394481152,@GottliebShow @loletadude good lord you afraid of guns.  Must be a liberal retard.
781606830736830464,@ASIAXXIII @Kwayylo at the fucking address I gave u u retard
