Text,Label
@ResseFTillery Correction your the one who is Retarded you support a woman thats a Liar a Crooked corrupt loser Trump is the Real Deal,2
@Fucking_Grabner @TheNYR247 about what the retarded rangers fans I find it cringeworthy some of the shit you guys post,2
@ArtDaiIy sounds retarded..... Then you understand nothing,2
@gloyaaap @shaynguyen__ because you retarded,2
@FiOSFaLLeN your fucking retarded for saying that want to rechall for $20,2
"@Hay_Beth @Courttttnayy1 you both are retarded:,)))",2
@Colbyisbetter you fucking retarded 😕,2
@Hevvybeats you and chief keef are retarded rappers,2
@knucklepushup @FacMagnaAmerica @theswampfox76 Yeah so you're assumptions are too apparent anyways. I'm done with your retarded ass.,2
@Rachel_Simon you people are all fucking retarded. It's Wales in 1940. You complain about a White guy in china but now you want diversity.,2
@netbacker @cory__vernon Knowing you it will be some dumbass silly thing. Like all money is created. Or something even more retarded.,2
@ApriciTee @weatherxwatcher you're retarded. You can't make sense from something that makes no sense dumbass.,2
"@iamdezziedoll lmao who said something about her kids , you retarded but coo",2
@Kahlil88MPH @BrittanyVenti You can either follow me so I can add you or ask @DirtyOldDan0_0. It's retarded I know lol,2
@4_burgess In Trump's America?? Are you fucking retarded?,2
@LeftSyndicate @gop_nation @Beee_spence @Bunnymistress You are officially retarded. Lol can't be a lefty fascist lol,2
@pattonoswalt  you sound retarded,2
@TayoMarciano dude are u retarded or u just like acting like a retard? Where did U see Naija 1st lady act on matters of the state.,2
@StweetyJesus @tfergpdx You are stage 4 retarded if you think that's all I have.,2
@jusdreday @Love__Domo nobody asked u to RT something retarded bro my bad. Ur dumb as hell,2
@viktorriaa aww are you language policing me buttercup? It was retarded. Call a spade a spade. My dare still stands.,2
@KellyannePolls @POTUS @realDonaldTrump ya'll must think we're as retarded as you 😂😂😂 OBAMA DID THAT. Nice try tho. #ThankYouObama!!!,2
@TehNigglet faze won first you sir are fucking retarded,2
@Impeach_D_Trump @realDonaldTrump Are you retarded? Through the ways of the lord may he help you never tweet such u… https://t.co/4MLpNL1TLc,2
@ImJustSilver *bought when your retarded,2
@jake_trotman @yankeebrit77 @theinquisitr What? Are you retarded? I'm pretty sure you think planned parenthood doesn't help anyone either.,2
"@TalibKweli Man u silly as hell,  u sound retarded.  But u have yur opinion &amp; have mine.  Y u so hostile this early,  u need some p**sy kid",2
@FobbyBastard honestly that shit is retarded I get it if you order it alone as a side but if u get it on the bowl it's makes no sense...,2
@Palestine_UN @iraq_un The situation is not complicated the land should be given to Israel as the Jews are not fucking retarded like you are,2
@rocharger14 @shesalittleodd @Newgrounds You are actually fucking retarded.,2
@realdarkchoco33 @LutherJrJr @KidnJay @BleacherReport are you retarded. Because AI is in the BHOF Michael Vick has to be in the NFL HOF.,2
@BardockObama it should be no surprise by now that Goku is retarded lol,2
@MattHDGamer why would you tell people this? You're just making the game more aids with retarded exploits ffs,2
"@Tellyp7Peruski @jackthompson798 You don't intimidate me jack, your retarded.",2
@PsyNightKlipper @the_smite_memes no but i think you are legally retarded. https://t.co/1mZdXraosw,2
@MartyMickFlyy @Bose @NFL @derekcarrqb are you retarded? Dude was 16th in the NFL in QBR lmao,2
@JovanMaksimovic this isnt me in my avi r u retarded he is literally serbian omg,2
@torylanez Boy...you look like a retarded goldfish. Getcha spicy meatball head ass outta here b.,2
@LisaGarofalo #InternetTroll You retarded  fucking twit. TROLOLOLOLOLLOLOL https://t.co/f7NTzzrKn9,2
@subtletana @SporeSpam @tanasonion @jamerton18 @NuSuccMeme are you fucking retarded?,2
@87Superman @YMDgento Alright let me fix it for your retarded ass then... WATCH it again*... better? Fucking idiot,2
@joej2020usa They are retarded. Pull federal funding because they put our Country at risk,2
@AtlantaFalcons are you fuckin retarded? https://t.co/ZAnihk1Zbi,2
@Vickie627 @Mmarie2539 @Boomingbox @fed_upwithobama @tedcruz Are you retarded?,2
@JakeCanuck @xCodstur @cowbirdgus you are retarded.,2
@AceThug69 shut the fuck up you retarded looking fucking monkey go back to flinging your own shit at people from behind your cage,2
@azalben @realDonaldTrump Every word out out your mouth is stupid. Are you retarded?,2
@pink_sugar_Nik you are so retarded 😂😂💀,2
@_YungJones_ YOU LOST TO ALABAMA idk what's so hard to understand from that your argument is retarded,2
@SierraLima824 you look retarded period.,2
@hookahlifeee you retarded,2
@Jo2timess lol you is retarded,2
"@KaiserTrigger you use the word ""retard"" despite the fact I told you my aunt died recently &amp; was mentally retarded , so you are not a credit",2
"@spike651 @itsacynsh are you retarded? How is it irrelevant he just stated a fact, proving your claim to be false",2
@SeiraRodriguez a b honor roll all F's u retarded,2
@TomStevens129 this tweet is almost as retarded as your view of wrestling,2
"@SSJ5Tony What's the point of you even existing anyway? You ain't nobody &amp; never will be a nobody, with that retarded ass avi of yours",2
"@ItsCohesion LIAM STOP BEING RETARDED. HE SAID ""im smarter THEN you"" CAN YOU NOT BE RETARDED?",2
@piggyy___ you retarded bruh,2
@NikNastay_ you know twitter hoes retarded,2
@BecomeJoshua and use Hooked on Phonics next time... Unless you don't mind showing the world how retarded you truly are.....,2
@MallowyGoodness you mean the guy who apologised for using the word retarded then made a video titled 'youtube is retarded'?,2
@TGPNess @yobelkcip @YouTube stop spamming your stupid video you dumb dumb. Your argument is retarded and literally wrong.,2
@ioneday @SmokingNuski it is retarded m8 you guys can't do anything to my freind spork and he keeps telling you to and daring you.,2
@jrockbk @fishnuclez @TheC0zmo @KevTheChocoTaco have u even watched the news? Can't keep campaign promises? Are u actually retarded?,2
@CortneyPerrien go back to dream land when getting a vagina tattooed on you isn't a retarded idea and where woman don't have rights,2
@Mut_Gmen @Eagles Your Fucking retarded,2
@BoopieMods they gonna call the cops on u when they don't know where u live they are retarded,2
@Traee_Kream bro you retarded fr😂,2
"@fernandofgonz @KevinNR @MLive serious q: are you retarded? Locals made decision to switch, former mayor picked the new source. ALL DEMS.",2
@Famklyn this retarded. there's no way u can know the results. ain't nobody on earth a mind reader,2
"@KeeganNYC @realDonaldTrump lol, They are a criminal ""ILLEGAL"" Alien. You're completely retarded if you do not know what that word means",2
@TheAaronBowley @crehage @realDonaldTrump r u retarded,2
@FXNTV1 @epic_memeking ???? am i retarded or are you wtf is this shit,2
@WIRED are you honestly this retarded? https://t.co/3IP0b5gCdb,2
"@WSJ can you stop being retarded please?, thank you",2
"@OMGitsPatriot @LegendOfCotton are you retarded? tell that to nike or any other company, or to the artists who created the logos",2
@apurposefulwife so cute that you let your retarded daughter do normal kid stuff too!!!,2
@RiotSupport i got chat restricted and now imma get suspensions? ur system is broken. because the way u handle ur reports are retarded,2
@lvanProvorov oh. Youre retarded. WAIT A SEC YOU LIKE RUSH,2
@p0pss0n did it make you retarded?,2
"@wdharris_ are you retarded, thats so cheap for wheels dumbass  why would i pay almost $500 for a piece of plastic",2
@truebluebyu  r u retarded,2
@ihatetana @tanamongeau awwww u both look equally retarded 😍😍😍,2
@Quan7_4 selective hearing = I hear what I want to hear !  Your the retarded one.,2
"@qwertyoruiopz retarded idiots.There are plenty of apps allowing you to listen pirate music, but they don't care...",2
@jayvonbrit @TheRevAl Your Son is a Retarded faggot like his Cowardly Daddy,2
"@Crucifxions I honestly think you're retarded, I played 1 1v1 tourney and won it hahahahaha please stop talking out of your ass",2
"@Stockwaa @Me0wfia that's called dinner, you might be retarded.",2
@Trump_Bedbug @alexrileyiscool are you fucking retarded,2
@realDonaldTrump you are retarded,2
"@HrznCJC @Pajuxy @KleptDF @zsc_95 you can't call us retarded, you're a new gen",2
@CashNastyGaming your retarded,2
@burnrecording @Smaulgld @MONETARY_MAYHEM If a retarded boy calls you gay do you jump the fence and beat him?..well I guess Marv would 😎😂,2
@WarszawoWalcz understand English? or are you retarded!? »  { oh my lord },2
@iStrafeI @itsaperture are u retarded?,2
@madhukishwar @sanjivbhatt shame yr words pappu thug and mental health what teaching profesor really u mentally retarded and have no culture,2
@AkaStuns #AskStun Who is the most mentally retarded person you know?,2
"@eriabah_ Madam, Twitter is opinion based. So if u gon get mad because of someone's diff opinion on things, You my friend, are retarded.",2
@abracadabraNY @SovietSergey I have never met a mentally disabled who has expressed offense at 'retarded' How do u feel about 'idiot'?,2
@AMMarvellous you look as retarded as your jokes. it's like the FFA fucked steve buscemi and the coat hangers just barely nipped ya,2
@SheriffClarke  bitch are you retarded. He is not a strong black man at all he is a real Uncle Tom a sell-out to us black people.,2
"@stevenxkenyon @xkaitlyn lmao, imma go do something productive cuz you making me loose brain cells with your retarded ass shit",2
"@v_Huya @YoungGooby did i say i made this? No , u dont have to be retarded",2
@undisputed @RealSkipBayless  are you high or just retarded. Stupid move. He'd be better off with a draft qb.,2
@Jackumg that's just retarded for you giving it to him,2
@_6SixSicks you still retarded,2
@ErekaWatson @CNNPolitics so do the world a favor and read a book before acting like you know shit cause honest to God you're retarded,2
"@theiangilLP @DanielleWarby Hell do you even know the suicide rate of trans people because of ""opinions"" like yours ? It's fucking retarded.",2
@_YungJones_ @JoshThaSquash no if the cowboys drafted another qb you would be retarded Barrett,2
@shawnavercher @alicialutes @GovMikeHuckabee  socially retarded individual poor child your propaganda is a sickness. Go take your meds dear!,2
@power_got_next u sound retarded fr,2
"@jayeswift @Alith0105 @lunaperla @Jaye_Swift and you've got a retarded brain in your head, how can you be so stupid?",2
@_prohami so you'd rather show how retarded you are lol,2
"@_bayleewade you're retarded, talk shit when you beat me 1v1 🏀😴",2
"@itSabrinaK you're pretty but close your mouth in your pictures. That pose us not cute, you look like a retarded bugs bunny",2
@WeNeedFeminlsm you can't say it better because you're just as retarded as they are...,2
"@f10aye Love, are you mentally retarded?",2
@x3TreBaddestt bitch you retarded,2
@Unknown_Warlock @TimeLordHans //If you think she hates you Hans you are retarded. :3,2
@Soo_BasedC LMFAOOOO OMG IM DEAD. you never cut a huskies hair it don't grow back the same and now he look retarded 😂😂😂😂😂,2
@salgovernale Hi.Big fan. U and Bobo have taught me that stupid people have no clue how stupid they really r. U must be clinically retarded!,2
@bateson87 thats so fucken retarded and you know it,2
@saradritu1 u deserve to be blocked for shitty comments like that 'fingering' one. That's cheap and retarded. @brj_binay,2
@Gary_Tanguay you sir are retarded Brady makes that whole team douche nozzle #felgerwannabe,2
"@SayMehName key word WAS. Hundreds of years ago. This is 2016, stop being a hypocrite. They fight racism with racism. Are you retarded?",2
"@wSergie even if you're ""joking"" you shouldn't say that , that is just plain retarded",2
@aspiritcan you think I'm paid fuck you are thick as shit aren't you! Not just mental thick and retarded 😘,2
@ChildishRobino lol they really have you thinking you're halfway retarded.,2
"@brawadis @KEEMSTAR what the fuck keem, lol you are being so fucking retarded right now? Get hit in the head over night?",2
"@NotSirCoward Coward, why are you so retarded?",2
@Dope1800s you are actually retarded I'm sorry it's just how it is,2
@DKPlaybook @TommyToeHold you really think that @gunnarnelson9 gonna win???wtf. Are you retarded Tommy you fckng amateur,2
@sprvgue u look like chris browns retarded brother,2
@captain_redeyes mhmm your actually nicer than me despite your retarded comments 😂,2
"@brawadis bro @AyyeeeLevans is so fucking retarded. First, HE HAD NO FUCKING PERMISSION TO WALK IN YOUR ROOM FUCK OFF @AyyeeeLevans",2
@Cis7ronic my bad i forgot you were retarded,2
@aangiehart ur retarded lol,2
"@LightBrightMari you don't even play the violin, you just hold that MF in the air looking retarded",2
@GJTHEKILLER99 your retarded for using awareness,2
"@AlexanderKonway he sold 852,000 copies of hotline bling? you sound retarded lmao",2
@3ric585 @JNasty720 @Biblicalreaper @SentinelHDD Yet up until 3 minutes ago you followed me. Lol you're the retarded one,2
@unclehxlmes ur lmao I'm retarded,2
@MrMeltman @ReFlexx_iLL @ReadaBULL you are retarded and sound like a minion from despicable me hahahahaa u look like sid from toy story bum,2
@cococharissseee your retarded,2
@Kye_WHU @InfinityWard damn your retarded,2
@NReveaL_ @ReFlexx_iLL @ReadaBULL bro you are retarded I don't look like Sid are you blind you already look ugly enough mr rat,2
@BlindClearance @SakhoFirstTouch you sound retarded,2
@Ati786x @Naz_780 @JTMBHD well then u are retarded and didn't watch football,2
@ChanduTeraBandu  r u stupid or retarded slumdog indian.?,2
@AtchaShamrock &gt;Isles  Are you pretending to be retarded or?,2
@DarbySTL I'll tweet #NHL17Tarsenko if you stop posting those stupid fucking fake concert announcements. #retarded.,2
@sobeys  I can't afford chopped nuts. Cost like 5 bucks. Your retarded. @Eminem @SnoopDogg @stephenharper @BarackObama @PriceIsRight,2
"@xPrimitive that's actually fucking retarded! You said nothing but ask him how his day was going, what an asshole.",2
@KatieThe_Turtle @charlieee133 @sws_fizzy  then why call her a cunt publicly???  You retarded . Your just a dumb influenced follower .,2
@Ruinz__ are you fucking retarded?,2
@kreillysuarez youre fucking retarded just delete your twitter,2
"@IamAkademiks u are a cancer to human race, what's it gotta do with Joe just cause he said pump it up. Dude u r retarded smh",2
@BayAreaKiller @lurppis_ @jwCSGO After reading your last few tweets at least the world now knows you're CONSISTENTLY retarded.,2
@talkSPORTDrive HAHAHAJAJA YOU ARE A SPASTIC RETARDED IDIOT! guess what was the score (3:2 to west ham!) Fack offfffffffffffffff!!,2
@pensandpatience @AZEALIABANKS r u retarded Chris brown rapped in a British accent on his recent track with section boys. Get facts right,2
@realDonaldTrump  what do you expect from a retarded moron!!!,2
@kingdjkayslay nigga you are retarded. Woman can only run the country 3 wks a month? Should they stay home in the kitchen too?,2
"@PRETTYGIRLGG11 @realDonaldTrump you do realize that Obama doubled that deficit and debt, right? Or are you too retarded to math? #neverlibs",2
@maddieboyd22 @kceblehcar and your guys retarded remember when speech,2
@arabthomness I know you guys are known for making the most outrageous allegations but this has to be the most retarded thing I've heard yet,2
@itsKINZU @kamoghoul lol is u retarded,2
@craigmiller383 @religulous you call it s lie and quote from Genesis ? Are you fucking retarded?,2
@pewdiepie  dude you know malcom that fat FAGGOT... Well you can tell that he is freaking retarded. And you know what screw haters were best,2
@WhoisMotions @_Espo7 info lmao not for nothing but you are retarded me and joe are friends with Pete irl he's been wanting to play ghost,2
@RealSkipBayless how lucky are you to of landed a job payin u millions when you are RETARDED. Give some god damn respect to Toronto,2
@MobileStrike do you know how retarded your advert is?,2
@CyborgATF @TheFxirchild @Holler_tK Obviously if you get paid you're pro but dude its actually retarded hearing these kids are pro,2
@stephenharper  are u retarded? ?? I do that in real life... This asshole  Don't got enough Letters or money @BarackObama,2
@_acashmere bitch we all know u retarded in real life,2
@xxxxxxyxxxxxx_ you could only be retarded.  I don't know you.Tell me how the heck you found your way in my mentions.I meant @LightSkinTanna,2
@HamidTHFC @WestHam_Central @grhughes82 are you retarded. If you've got more assists and goals than someone you're better 😂😂😂,2
@jacobsartorius go fuck yourself you retarded piece of shit,2
@JoeCienkowski @AtheistSquatch @Mogleeone you're retarded if u think that.,2
@Latincobra10 @CashNastyGaming your fucking retarded if you think Toronto will win a game by skill (not luck or bad cavs shooting),2
"@FabFials Back right at you ""dumb bitch"" *retarded emojis*",2
@IGN THANKS U RETARDED MORONS,2
@BenghaziVictim we got your gay and retarded right here! Smooches..... https://t.co/mnXfS6Vsa4,2
"@psychicpebble people gotta stop putting""phobic""after anything, it doesn't mean what you think it does, and you sound retarded.Not you Zach.",2
@paul_rich2 retarded who got you right?,2
@AustinChadwick go get your boy and go home. He's drunk himself retarded.  https://t.co/Lm5KbJ6nIb,2
@liilhomietrin only cuz u mentally retarded https://t.co/6Fs6pfemhE,2
@BuddyMike91 lol you sound retarded good thing your not an analyst,2
@Morgg527 lmao yup but you'll be loved to cause you pretty if you was ugly and retarded you was just give get milked 😩😂,2
@Earl_600 you must be really retarded,2
@HughRadcliff @PoliticallyLib Are you ignorant or just retarded?,2
@hollywood_jay LMAO U RETARDED,2
@queen_v83 I don't even follow her to show her you retarded,2
@cjsocool1 @KEEMSTAR The 100% emoji makes you 💯 percent more retarded,2
@FUNSIZEIS_ME 😂 thats still nowhere near the same but I feel you on that too.Wen I see it 2 much outta spite it sounds retarded as I read it,2
@ZeusX27 @mikeczechowski9 that wasn't my team it was pick ups lmao you're retarded stop mentioning me before you get blocked random,2
@unkonick like I'm so pissed it's retarded I disrespected you unintentionally and you cut me off? Sorry I didn't know I'm not allowed to,2
@xKKingW lol are you serious 😂 you'll leave it to some retarded Twitter account,2
@rubthatgIitter @slutydite @madonnathot no she doesnt💀 are you retarded,2
@CSGO_Sniper @audreyespinoza0 here let me spell it out for your retarded ass fuck outta here,2
@zInfnts You're fucking retarded. Only thing that makes xbox hard is hit detection. Unlike you i've played both.,2
@WhoDisParker @PcTechandGaming holy shit you actually gave me cancer reading this. Some people are just retarded.,2
@adamcarolla @GropeGaming it's amazing that more people don't catch on just how fucking retarded you are Carolla. Ugh.,2
@Lenisworld lmfao u fuccin retarded,2
@esosmadi20 ur cat is retarded,2
@DoxxingYourWhor @NightRTs @DNR_CREW @ShoutGamers @ShoutRTs @HyperRTs spelt scuf wrong you retarded ass scammer :),2
@FOXTV you're mentally fucking retarded if you think people want to see that sorry ass @KimKardashian on Empire! #@TherealTaraji,2
@NijaDior You just retarded! Id even know why i asked you😂,2
@Hazardous_2eZ u guys are fucking mentally retarded wasting my time plz rechall for this shit lmao,2
@KaiDavisPoet are you fUCKING retarded have you ever heard about the American civil war which was the bloodiest war in American history?,2
@IsoAeto are you retarded just goes to show you have no answer,2
@iLaZeR_Gaming @Pteraeolidia If you casnt read the text below you are retarded Sorry but be prepare to face reality https://t.co/aplIVsz68Y,2
@Elder_ward says the guy blowing the fucking whistle nigga you are fucking retarded .-. come over to long Island and do this shit,2
@victoriaisfab wait you're in college? phew! i aint too worried about getting accepted to one considering how fucking MENTALLY RETARDED u r,2
@feltrejoo @stevennguyxn we aren't offend we just found it retarded how you took pride in vandalizing your school 😂,2
@GailHeriot you're definitely an ignorant bigot and probably halfway retarded. Deep down you know it's true.,2
@mirandarunmiles @RossAnthony56 @WORIDSTARHIPH0P ur retarded,2
"@jaelahsimone I do , I'm sorry boo ! Your fucking retarded Bitch ! Where are you at ?? I'm gonna keep asking you or ill see you Sunday 💯",2
"@kaythuggaa juss now ? 💀💀 &amp;&amp; he retarded, youu gotta excuse him 😂.",2
@AAR0NTH3PR0 @IPr0_ @maclainkhaki you miss spelled nigger you retarded 8 year old racist ass bitch,2
@rashidgill5 @SnowMaylar   You really are retarded.  You have just retweeted my point. https://t.co/nhUaJwDG1c,2
@brodeanIV are you fucking retarded bro,2
@theScoreNBA @Rabdear you guys are fucking retarded,2
"@YOUMISSINIT Ctfuppppp, SkiiShawdy You Fuckkn Retarded Moe",2
@ben_aguon If you think otherwise your absolutely retarded.,2
"@GumppForrest yah because your retarded and she has ""an incurable disease""",2
@mushfiqur15 ur d most retarded cricketer ever to hv played this game. Drnk complan-indian drnk to grw height n also get sm brain in bonus,2
@KimKardashian @emrata you both looks so stupid and retarded.,2
@KJ__Grinds @jplummer3_ all you niggas half retarded,2
@screenwriter @californiaglow communism? @berniesanders? What  retarded shit r u talkin abt? Bern wants all citizens rights 2 ed n health,2
"@JRezzyy @VentaxTBE haha u are retarded, u hosted wrong map",2
@AllBadArthur you don't understand how retarded this guy is. 3 people tell him all the time GO OUTSIDE open a door. And he forget every time,2
"@TheGamerOfAges @TokyoSexPolice no you retarded shit, now autism will haunt me for life...",2
@Sinea_Elizabeth @Taaayluh Same Place Yours Woulda Been If I Caught You While You Was Still Pregnant RETARDED ASS HOE,2
@whoTFj @NBAVisions are you retarded,2
@ClownySF u cant be this retarded,2
"@Anyato__ Lmao retarded? I've given you nothing but facts but your argument is I sound retarded? You're a pained, little girl with no class.",2
@Pounds_Sterling when I've actually been to Anfield more than you and I'm American. Pathetic lol. Keep your retarded opinion to yourself,2
@MvP_Trades @RemixTrades are u fucking retarded? U fucking know me personally to tell me that asshole?,2
"@ImZack know how you feel man, people are just retarded",2
@TheCodyB_ you're retarded as fuck bro. u just said upsets happen...that's what happened an upset so imma stop talking to u now,2
"@UCantHavNon Oh dear god, you're retarded. This is why you don't get simple English. Salary is a pay check. https://t.co/EToRxit2Os",2
"@kaaay_cee yepp lol , specially wen yu get woke up out your sleep early asf bout retarded shit",2
"@reldnahc_ oh ok thats why your @ is that, i thought it was reload nac spelt retarded",2
@espn @NovaMBB are u retarded? We just saw a buzzer beater in the title game 8 years ago..,2
@JoeLauzon don't you have a retarded kid or something?,2
@tagotici yeahhh your retarded,2
@himederebun nvm I read hit on you I'm retarded,2
"@King55Tez but you have to admit, because of your retarded ass, you have cost your team multiple games. #youreafuckingidiot @DeAngeloRB",2
@Baetriot let me help you out with this block since your ass is too retarded to leave. https://t.co/EqZOER8kTG,2
"@heymnq You're retarded haha. Now, at least you get to say “retarded.” 🙃",2
@razelenenicole @asap_einstein no our teacher is just retarded,2
@ChillJDub u retarded bruh. I almost got mad lol,2
@ATVIAssist i think you are probably all retarded,2
"@remiehhcrik 😂😂😂😂😂 are you deaf or just plain retarded. Young thug- ""I eat ice cream w my chicken""",2
@Dat_Leonard_Guy @Bigsexy2015 @jcleveland70 niggardly you fuckin retarded bro I was quicker and bigger than yo Lil ass,2
@sparklymoonwalk hold tf up. Since when do I not know about My own race?? Are YOU retarded??,2
"@LazyAssPanda keep it that way, their pub kids will kill your braincells off of how retarded they are.",2
@JJtheGamerGuy @AlimonyMindset Nigger I don't even like Dark Souls but Christ are you retarded,2
@InFaWolfgang @ApoIIoh im retarded just realized u hve ps4 not one,2
@andieiamwhoiam @MerielleB @Pol4Trump @butchwester @314dk your an uninformed dumbass. Watch out for the chalk on sidewalk retarded begger.,2
"@timjo757 You do yourself an injustice, sir. You're not retarded, merely remedial.",2
@__TimeOfMyLife Are you saying to not call autistic people retarded because its offensive to them? Retardation and autism arent the same.idu,2
@O81_TR1C3 are you retarded? If you don't get it just log off Twitter,2
@xcmille you are so retarded men 😩😂,2
@schmittychan you are absolutley retarded boiks are needed more than you are and your not a goddes your a human on earth,2
@WithinDood Are you retarded?,2
@SaltWaterMenace then you are retarded,2
"@shibz_1989 @clementine_ford No, it's a shortened version of ""Mentally Retarded"", which is what you are, mentally retarded.",2
@westernophobia1 @SalSkeptic @StaunchA The lot of you are retarded.,2
"@AzeltonRicky So now your a poser ""Butt pirates"" fan?? You have a legit reason to not root for the Lions but now your turning retarded!!",2
@northernassist are you flipping retarded??? I said I was at oxenholme going to Windermere. Learn your routes. 0911 about to go. Idiots!!!,2
@Oxiide @IconicRami @Zenshtainer unlike your sorry ass stupid in everything retarded slug,2
"@mainedcm @aldenrichards02 please disseminate to your war freak, retarded &amp; stupid fans. THANK YOU SO MUCH https://t.co/dQI0VjlcfO",2
@_TheRealRach_ I'm having the hardest time believing this bc of how DEAD ASS RETARDED someone would have to be to call you fat.....🙄🙄,2
@ChillAuraa it didn't bang you mentally retarded squeaker.,2
"@Jadanicole___ i don't laugh at your jokes, i laugh at how retarded you are",2
@ChrisZenith_ it's funny because I'm in a group chat that is dedicated to screen shotting your retarded tweets and roasting you 😂😂,2
"@DanComical Have you heard ""Save dat money"" by Fetty Wap and Lil Dicky? The ending of the song is so retarded",2
@UberFacts your retarded,2
@karenttorress you weren't even really trying you was playing around I want them to look right not retarded lmao .... 😒😒,2
@Chagen201 your dumb every game won on that team is w me on it and I left to play dubs w Nick your retarded,2
@illlmattox 😂😂😂😂😂😂😂 bruh you is retarded,2
@RehamKhan1 @AbidAfr20680261 @faisalkhan1900 @pmln_org how retarded was u talk on 60 min Australia u try so hard and fall flat on ur face.,2
"@Arsenal You keep taking the game to ur opponent for over ten years. I hope you ""wenger"" wakes up from you dilusion. You're retarded",2
"@PdpNigeria y'all are retarded. Instead of u to support Nigeria, u're dere sabotaging, getin fat &amp; stupid frm d zillions u've stolen from us",2
@code_dillon @Krackhead_JOE @caleb_banuelos @DevGill0 @hannahgagow your question was retarded and irrelevant. Exactly why I said what I said,2
"@lilgroan don't you love it when a retarded feminist degrades you to the simple term of being an ""egg"" lmao, gtfo honey",2
@kimazing__ duh u big dummy r u retarded or something? U my 1 &amp; only! 😘😘💯❤️,2
@_thym dont tell me u are that retarded nope nope nope,2
@briiiaan_ is u dumb or retarded ???,2
"@McJuggerNuggets @JacksonmeierM All your questions are retarded, one isn't even a question dumbass lmao",2
@winnerbai your retarded if you think these would be real for $65.99 😂😂💀,2
@twittwootwiggy Oh they insult it.  I just don't feel insulted.  They have a talking snake. It's like having a retarded guy call you stupid,2
@dswanisking sure.  Just gotta hope your retarded front office can figure out how to draft one of these years,2
@its_jayces_baby @glovic_ @pllcnts_ @slumpedzay last time I checked you retarded as fuck and won't say wassup like u rep 718 . 😉,2
@Isaiahbenji @AjDominguez4 its ok isaiah at least ur not as retarded as i am(-:,2
@Ohenry_ both of em make you retarded,2
@TheBlackChannel @piratebear1223 this makes you sound retarded,2
"@GrossieGore you are retarded if you stop streaming... ""Twitch is my home"" nice you get kicked for calling autistic players ""pedo""",2
"@rickywolfy That's...pretty retarded, if you ask me.",2
@Vinals STOP GOING FOR NACS IN 6 MANS ARE YOU RETARDED?!?!?!,2
@aussiefucks @BEYMAAMI @punkgoner @kbiiitcchh @TrillaDa6Foota You flat out retarded huh? You came in MY mentions https://t.co/yu5rxCI6EU,2
@BrytniMirarcki first of all I'm not an A cup your bra fit and posting on Twitter like a fucking child is retarded.,2
@Necro_is_God am scared of ya vagina thats why in the future ill be brave retarded- petur the great,2
@dhmapplethorpe you gotta be retarded to apply David Sirlin's motto verbatim in life.,2
"@thebellasonly Oh, I forgot. Your retarded cousin calls you because she forgot your boyfriend's number.",2
@RawTheMonsteR that's called RansomWare. This is fake or you're retarded because you fell for it... 😂😂😂😂,2
@stuartsmellie @FLOWJamaica you must be retarded. Now it's your turn to do a comeback. Go ahead I dare you.,2
"@MetalIsLife888 Dude, I'm done with your retarded ass. You're fucking pure ignorant. Fuck off you pisssy crybaby.",2
"@CSteingraeber lastly you are very retarded bc u know shit about DMD, the drug, the trails and the tests, yet...you invested in it.Now u pay",2
@sammyhottsocks u have to be retarded to mess something up,2
@fulgencem first go back to school learn to write my 10yr old son got better grammar than you retarded faggot.,2
@Matthew_Jajo you gotta love how retarded and desperate one man can be,2
@jasian12345 That was then.Not now.Are u retarded.Ur making it seem like she's doing it now.U know she's been a private citizen for a while?,2
@Timestream You. I was like... You sneaky shit. I saw him before I saw your DM because my phone is retarded.,2
@urkle9 ARE YOU FUCKING RETARDED?????,2
@____knc____ @__BiancaLashae you are retarded  😂,2
"@AgentSaffron tweets like yours happen, when you are retarded and your don't know it",2
@betzy_cal97 I MISSED YOU TOO OMG! I MISS YOUR FUNNY RETARDED VIDEOS,2
@TheHappyKipper Talking about attacking a fellowNATO member. Are you completely fucking retarded?,2
"@murphy_simon Are you retarded? The way you are trying to shut him down. Pathetic, just because your profession is… https://t.co/JMUfLGZg2d",2
@wtflao your political veiw is seen as so retarded by the mainstream you aren't allowed to be involved in discussions. back to school for u,2
@Jazsmine_jamie I miss you so much it's retarded!,2
@johncrossmirror You're as retarded as you look,2
@Pineaqples @DenialEsports btw I watched where you watched my pov on stream and boii do I feel retarded,2
@Irokxx You can't even explain how I'm retarded 😂 you dead ass just running your mouth. Bored ass,2
@RReaper @MxgiKal Are you retarded? i do it in GBs not scrims kys,2
@eimzkavanagh @sturnbull74 @Reuters Are you retarded or something?,2
@DominusStercore @spinosauruskin What you are saying is beyond retarded. You are making a SJW punch up not down argument. Well done,2
"@JunckerEU @EU_Commission @donaldtusk Dear Prime Minister, congrats on also being President ??? Are you retarded? S… https://t.co/DAbDrVAJtV",2
@MCFC_NOLA nah ur just retarded,2
@zoieburgher I noticed I just assumed you were retarded,2
@_shelbyj28 like how you &amp; your bitch both retarded 😒🤦🏾‍♀️,2
@SHEL_the_DONN Lmfaooo you are fuckin retarded,2
@AaronTucker97 @AbbieKHayes @Wyatt014 Are you retarded?,2
@delafro_ You must be fucking retarded,2
@AFlZY @GirlyApple_ @BeanoM8 @CCalIum Grace is this your retarded eboy?,2
